Name, Amount
--------Utilities--------,
Daily electricity usage in kWh,48.8
Monthly gas bill in dollars,20
,
--------University--------,
Annual number of credits taken at university,30
,
--------Computing--------,
Daily hours spent on the internet including netflix & social media & steam-connected games,5
Daily hours spent on a mobile phone,2
Annual number of new phones/tablets/ereaders/Switch/etc bought,0
Annual number of new laptops bought,0
Annual number of new desktops/servers/consoles (e.g. xbox/wii) bought,1
,
--------Diet--------,
Daily grams of meat in diet,50
Daily grams of cheese in diet,150
Daily litres of milk in diet,0.75
Daily number of eggs in diet,0.5
,
--------Transportation--------,
Weekly number of bus rides,0
Weekly number of train (metro/exo) rides,6
Weekly number of uber/taxi rides,0
Weekly total km driven,10
,
--------Travel--------,
Annual one-way flights longer than 4 hours,0
Annual one-way flights under 4 hours,2
Annual one-way intercity train rides (longer than 4 hours),0
Annual one-way intercity coach bus rides (longer than 4 hours),0
Annual spending on hotels in dollars,500
-------------------------------,
